58,314,0,58,Relatives
58,316,0,58,School
58,319,0,319,Work
58,325,0,325,Work
58,326,0,326,Relatives
58,331,0,331,Work
58,333,1,58,Relatives
58,337,1,58,School
58,339,1,58,School
58,340,0,340,Work
58,342,0,58,Relatives
58,357,0,58,Relatives
58,361,1,361,Relatives
58,363,0,58,Relatives
58,365,1,365,School
58,370,1,370,Relatives
58,379,0,58,Work
58,380,0,58,School
58,382,0,58,Work
58,383,0,383,Relatives
58,385,0,58,School
58,391,1,391,School
58,394,0,394,School
58,395,0,58,Work
58,398,0,58,Work
58,404,0,58,Work
58,405,0,405,Relatives
58,412,0,58,Work
58,415,1,415,Work
58,420,0,58,Work
58,424,0,58,Work
58,426,1,58,Relatives
58,428,1,58,School
58,429,0,429,Work
58,434,0,434,School
58,437,0,58,School
58,439,0,439,Work
58,440,1,58,Work
58,442,0,58,Relatives
58,444,0,444,Relatives
58,445,1,58,Relatives
58,450,0,450,Work
58,451,0,58,Work
58,462,0,58,Work
58,466,1,466,School
58,469,0,58,Relatives
58,470,0,58,Relatives
58,471,0,58,Work
58,474,0,58,School
58,490,0,58,Relatives
58,491,0,491,School
58,492,0,58,Work
58,495,0,58,School
58,499,0,499,Work
58,505,0,58,School
58,509,1,509,Relatives
58,510,0,58,Relatives
58,511,0,511,Work
58,517,0,517,Relatives
58,520,0,58,Relatives
58,522,0,522,Relatives
58,526,0,58,Relatives
58,530,0,530,Work
58,532,0,532,School
58,533,1,533,Relatives
58,535,1,58,Work
58,553,1,58,School
58,557,1,58,Work
58,563,0,58,Relatives
58,566,0,566,Relatives
58,568,0,58,Relatives
58,581,1,58,School
58,583,1,58,School
58,585,1,58,School
58,586,0,586,School
58,591,0,58,Work
58,592,1,58,Relatives
58,597,0,597,Relatives
58,598,1,598,Work
58,603,0,603,Relatives
58,604,1,58,School
58,611,0,58,Relatives
58,613,1,58,Work
58,616,0,58,Relatives
58,622,0,58,Relatives
58,623,0,58,Relatives
58,624,0,624,Relatives
58,627,1,627,Work
58,628,0,628,Relatives
58,632,0,632,Work
58,645,0,58,Relatives
58,649,0,649,School
58,653,1,653,School
58,655,0,655,Relatives
58,657,0,58,School
58,658,1,58,School
58,664,1,58,School
58,673,0,58,Work
58,674,0,58,Relatives
58,678,0,678,Work
58,682,1,58,School
58,684,0,58,Relatives
58,685,1,58,Relatives
58,692,1,692,School
58,695,0,58,Work
58,696,0,58,Relatives
58,704,0,704,School
58,709,0,709,Work
58,711,0,58,Work
58,714,0,58,Work
58,715,1,58,Relatives
58,716,1,716,School
58,720,0,58,Relatives
58,723,1,58,Work
58,724,1,724,School
58,725,0,725,Work
58,734,0,58,Work
58,740,0,58,Work
58,741,1,741,Work
58,747,0,747,Relatives
58,751,0,58,School
58,760,0,760,Work
58,761,0,58,Work
58,766,0,58,School
58,779,1,58,School
58,780,1,780,Relatives
58,782,0,58,Work
58,792,0,58,School
58,797,0,58,School
58,806,0,806,Work
58,808,1,58,School
58,816,0,816,School
58,818,0,58,Work
58,829,0,829,School
58,830,0,830,School
58,833,0,58,Work
58,834,0,58,School
58,836,0,58,School
58,846,0,846,Relatives
58,849,0,849,Work
58,852,0,58,School
58,861,0,58,Work
58,870,0,870,Work
58,879,0,58,Relatives
58,882,0,882,School
58,883,0,58,Relatives
58,886,0,886,Work
58,890,1,890,Relatives
58,905,0,58,Work
58,908,1,58,School
58,911,1,58,School
58,922,0,922,Work
58,923,0,58,Relatives
58,928,0,928,Work
58,934,0,58,Relatives
58,955,0,955,Relatives
58,958,0,58,Relatives
58,962,1,58,Work
58,963,1,58,Relatives
58,965,0,965,School
58,971,1,58,Relatives
58,974,0,58,School
58,980,0,58,Relatives
58,992,1,992,Relatives
58,995,0,58,School
58,996,0,58,Work
58,998,1,998,Work
59,60,0,59,Work
59,65,1,65,School
59,67,1,59,Work
59,69,1,69,Work
59,73,0,59,School
59,75,1,75,Work
59,80,0,80,Relatives
59,81,0,59,Work
59,88,0,59,School
59,93,0,59,Work
59,95,0,95,Work
59,98,0,59,School
59,104,0,59,Relatives
59,105,0,59,School
59,108,0,108,Work
59,109,0,59,School
59,110,1,59,School
59,120,0,120,Work
59,134,1,59,Relatives
59,137,0,59,School
59,140,0,140,School
59,152,0,59,School
59,158,0,59,Relatives
59,166,0,59,Relatives
59,168,0,168,School
59,173,0,59,Work
59,195,0,59,Work
59,196,1,196,School
59,198,1,59,Work
59,233,0,59,Relatives
59,244,1,244,Work
59,263,0,59,School
59,268,0,268,School
59,306,0,306,Relatives
59,309,0,309,School
59,331,0,59,School
59,353,1,353,Work
59,357,0,357,School
59,389,0,389,Relatives
59,409,0,59,Relatives
59,420,0,420,School
59,458,0,59,School
59,460,1,59,Work
59,466,0,466,School
59,470,0,59,School
59,498,0,59,Relatives
59,513,0,59,School
59,515,0,59,Work
59,516,1,59,Relatives
59,533,1,533,Relatives
59,562,0,59,Relatives
59,583,0,59,School
59,584,0,59,Work
59,592,1,59,Relatives
59,597,0,597,Work
59,615,1,59,Work
59,623,0,623,Relatives
59,630,0,630,Relatives
59,649,0,59,Work
59,675,0,675,Work
59,683,1,59,Work
59,716,0,716,Relatives
59,728,0,59,Work
59,735,0,735,School
59,738,0,59,School
59,741,0,59,Relatives
59,744,0,59,Relatives
59,779,1,779,Relatives
59,784,0,784,School
59,796,1,59,School
59,810,0,810,School
59,812,0,59,Relatives
59,817,0,817,School
59,840,1,59,School
59,845,0,845,School
59,847,0,847,Relatives
59,856,0,59,Relatives
59,871,0,59,Work
59,878,1,59,Relatives
59,879,0,59,Work
59,891,0,59,Work
59,898,0,59,Work
59,904,1,904,Relatives
59,916,0,916,School
59,919,0,919,Relatives
59,930,0,59,School
59,977,0,59,School
59,981,0,59,School
59,999,0,59,School
60,72,0,60,Relatives
60,74,0,60,School
60,78,0,60,Relatives
60,79,0,79,School
60,81,1,81,Relatives
60,86,0,60,School
60,88,0,60,School
60,90,0,60,Relatives
60,91,0,60,School
60,93,0,60,Work
60,94,0,60,Work
60,95,1,60,Relatives
60,97,0,60,Work
60,103,0,103,Relatives
60,104,0,104,School
60,105,0,105,Relatives
60,108,0,60,Relatives
60,110,1,110,School
60,112,0,112,Work
60,119,1,119,Relatives
60,127,0,127,Relatives
60,128,0,128,Work
60,131,0,131,School
60,133,0,60,Work
60,135,0,60,Work
60,136,0,136,Work
60,138,1,60,Work
60,144,0,60,School
60,145,0,145,School
60,147,0,147,Relatives
60,148,0,60,Work
60,153,0,60,Relatives
60,155,0,155,Work
60,158,0,60,Relatives
60,160,1,60,Relatives
60,162,0,60,Relatives
60,164,1,164,School
60,166,0,166,School
60,174,0,60,Work
60,177,0,60,Work
60,182,0,60,School
60,186,0,60,School
60,194,1,60,Relatives
60,198,0,198,School
60,199,0,199,Relatives
60,202,0,202,Work
60,204,0,204,Work
60,211,0,211,Relatives
60,214,1,60,Relatives
60,220,0,60,School
60,221,0,60,Relatives
60,222,0,60,Relatives
60,226,1,226,Work
60,229,0,229,School
60,235,0,235,Work
60,236,0,60,Work
60,251,0,251,School
60,260,0,60,School
60,263,0,60,Relatives
60,267,0,267,Work
60,278,1,278,Relatives
60,311,0,60,Relatives
60,314,0,314,School
60,315,0,60,School
60,316,1,60,School
60,317,0,317,Work
60,328,0,328,Work
60,337,0,60,Relatives
60,340,1,340,Relatives
60,342,0,342,School
60,346,1,346,School
60,351,1,60,School
60,353,1,60,Work
60,354,1,60,Relatives
60,362,0,362,School
60,368,1,368,Work
60,370,0,60,School
60,374,0,374,Relatives
60,377,0,377,Relatives
60,379,0,60,Work
60,383,0,383,Work
60,391,0,391,Work
60,393,0,60,Work
60,394,0,394,Relatives
60,405,0,60,Relatives
60,411,0,411,School
60,413,1,413,School
60,422,0,60,School
60,427,0,427,Work
60,432,0,60,Work
60,434,0,434,School
60,435,1,60,School
60,445,0,445,Relatives
60,450,0,450,School
60,456,0,60,Relatives
60,457,0,457,School
60,461,0,461,Relatives
60,466,0,60,Relatives
60,477,0,477,Work
60,487,1,60,Work
60,489,0,60,Work
60,497,1,497,Relatives
60,500,0,500,Work
60,501,1,501,Relatives
60,504,0,504,Work
60,510,0,510,School
60,513,0,513,Work
60,515,0,60,School
60,518,0,518,Work
60,519,0,60,School
60,521,0,521,Relatives
60,526,0,60,School
60,530,0,530,Relatives
60,537,1,537,School
60,538,0,60,Work
60,540,0,60,Work
60,552,0,60,School
60,564,0,60,Work
60,565,0,565,Relatives
60,566,1,60,School
60,567,0,60,Relatives
60,583,0,60,Relatives
60,585,1,60,School
60,594,1,60,Relatives
60,598,0,598,Work
60,601,1,60,Relatives
60,603,0,603,Work
60,608,1,60,Relatives
60,618,1,60,Work
60,624,1,60,Work
60,626,0,626,Relatives
60,629,0,60,Relatives
60,632,0,60,Work
60,634,0,634,Relatives
60,642,0,642,School
60,649,1,649,Relatives
60,650,0,650,Work
60,663,0,663,Work
60,664,0,664,Work
60,671,1,671,Relatives
60,679,1,679,School
60,689,0,689,Relatives
60,692,0,692,School
60,696,1,60,School
60,701,1,701,School
60,705,0,705,School
60,706,0,60,School
60,709,1,60,Relatives
60,722,1,60,School
60,728,0,60,Work
60,742,0,742,Work
60,755,0,755,School
60,758,1,60,Relatives
60,765,0,60,School
60,767,1,60,Work
60,771,0,771,Relatives
60,773,1,60,Work
60,782,0,60,Relatives
60,783,0,783,Work
60,786,0,60,Work
60,804,1,60,Relatives
60,814,0,814,School
60,829,1,60,School
60,850,0,60,Relatives
60,855,0,60,School
60,862,0,862,School
60,865,1,60,School
60,866,1,866,School
60,872,0,872,School
60,873,0,60,School
60,874,0,874,Relatives
60,881,1,60,Work
60,886,0,60,Relatives
60,894,0,894,Work
60,901,0,60,Work
60,915,0,60,School
60,926,1,926,School
60,927,0,60,Relatives
60,933,1,60,School
60,939,0,60,School
60,942,0,60,School
60,949,0,949,School
60,960,0,960,Relatives
60,961,0,60,Relatives
60,963,0,60,Relatives
60,965,0,965,Work
60,966,0,60,Work
60,972,0,972,School
60,976,1,976,School
60,977,0,977,School
60,992,1,992,Relatives
60,996,0,996,Work
61,62,0,61,Relatives
61,63,1,63,School
61,67,0,61,Relatives
61,68,0,68,Relatives
61,70,0,70,Relatives
61,72,0,61,Relatives
61,75,1,75,Work
61,79,0,61,Relatives
61,82,0,82,Relatives
61,85,0,85,Work
61,86,0,86,Work
61,92,0,61,Work
61,93,0,93,School
61,94,0,94,School
61,98,0,98,School
61,101,0,61,Relatives
61,102,0,61,Work
61,108,0,108,Relatives
61,109,0,109,Work
61,110,0,61,Relatives
61,113,0,113,School
61,140,0,140,School
61,142,1,61,Relatives
61,143,1,143,School
61,144,1,61,School
61,149,0,149,Work
61,151,0,61,Work
61,156,1,61,Work
61,158,0,158,Work
61,159,0,61,Work
61,161,0,61,Relatives
61,162,0,162,Work
61,168,1,61,Work
61,180,1,180,Work
61,182,0,61,Work
61,192,0,61,School
61,197,0,197,School
61,202,0,61,Work
61,203,1,61,Relatives
61,204,1,61,Work
61,218,0,61,Work
61,223,1,61,Work
61,225,0,61,Relatives
61,228,0,228,Work
61,237,1,237,School
61,245,0,245,School
61,260,0,260,Work
61,261,0,261,Work
61,263,1,61,Work
61,266,0,266,Relatives
61,269,0,269,Work
61,272,0,272,Work
61,275,0,61,Relatives
61,277,0,277,Work
61,281,0,281,School
61,286,0,286,School
61,289,1,289,Relatives
61,295,0,295,School
61,298,0,298,Relatives
61,300,0,61,Relatives
61,305,0,305,Work
61,307,1,61,Work
61,319,0,319,Work
61,325,0,61,Work
61,330,1,61,Relatives
61,334,0,61,School
61,338,0,338,School
61,344,0,344,Work
61,348,0,61,School
61,353,0,61,Relatives
61,356,0,356,Work
61,358,0,358,Relatives
61,360,0,61,Work
61,368,1,61,School
61,370,0,61,School
61,377,1,61,School
61,381,0,381,Work
61,385,0,385,Relatives
61,392,1,392,Relatives
61,404,0,404,Relatives
61,405,1,405,School
61,409,0,61,Relatives
61,412,1,412,Work
61,417,0,61,Work
61,423,1,423,Work
61,428,1,61,Work
61,429,1,61,School
61,434,0,434,Work
61,435,0,61,Work
61,439,0,61,Work
61,441,0,441,School
61,447,0,61,School
61,452,0,452,Relatives
61,457,0,457,School
61,459,1,61,Relatives
61,464,1,61,School
61,465,0,61,Work
61,476,1,476,Relatives
61,481,0,481,Work
61,485,0,485,Work
61,500,0,61,Relatives
61,507,0,61,Relatives
61,508,0,508,Work
61,511,0,511,School
61,512,0,61,Relatives
61,520,0,61,School
61,526,0,61,Work
61,529,0,61,School
61,531,0,531,School
61,536,0,61,Relatives
61,538,0,61,Work
61,540,0,61,School
61,545,0,61,School
61,549,1,549,School
61,550,0,550,Work
61,554,0,61,Work
61,555,0,61,Work
61,565,0,61,Relatives
61,579,1,61,School
61,582,0,61,Work
61,584,0,61,School
61,588,0,588,School
61,595,0,595,Work
61,598,0,598,Relatives
61,601,0,601,School
61,604,0,61,Work
61,610,0,61,Relatives
61,612,0,612,School
61,630,0,61,Relatives
61,632,0,632,Work
61,639,1,61,School
61,640,0,640,School
61,645,0,61,Relatives
61,646,0,646,School
61,654,0,654,School
61,666,0,61,School
61,669,0,669,Relatives
61,678,0,61,School
61,680,0,680,School
61,685,0,685,Relatives
61,686,0,686,Relatives
61,696,1,61,Relatives
61,700,0,61,Work
61,704,0,61,School
61,705,0,61,Relatives
61,714,0,61,Work
61,715,0,715,Relatives
61,716,0,716,School
61,721,0,61,Relatives
61,753,1,753,Work
61,754,0,61,Relatives
61,761,0,761,Work
61,773,0,61,Relatives
61,774,0,61,Work
61,783,1,61,School
61,791,1,61,School
61,795,0,61,School
61,800,1,800,Work
61,803,0,803,Work
61,807,0,61,Work
61,825,0,61,Work
61,826,0,61,Work
61,828,0,61,Relatives
61,835,0,61,Work
61,839,1,839,Work
61,847,0,847,Relatives
61,851,0,851,Work
61,852,0,61,Relatives
61,853,0,853,School
61,860,0,61,Work
61,881,1,61,School
61,882,0,882,Work
61,885,0,885,School
61,886,0,61,Work
61,888,1,61,Relatives
61,898,1,61,Relatives
61,905,0,905,Work
61,907,0,61,Relatives
61,914,1,61,Work
61,919,0,919,School
61,928,0,928,Work
61,948,0,948,School
61,951,0,951,Work
61,953,0,953,Relatives
61,959,0,61,Work
61,962,1,962,School
61,971,1,61,Relatives
61,973,1,973,School
61,983,1,983,Relatives
61,997,0,997,Work
62,65,1,65,School
62,70,0,62,Work
62,71,0,71,Work
62,73,0,73,Work
62,84,1,62,Relatives
62,97,1,97,Work
62,99,1,62,Work
62,103,0,103,Work
62,107,0,107,School
62,110,0,62,Relatives
62,114,1,62,Work
62,116,0,116,Work
62,121,1,121,Relatives
62,123,0,123,School
62,124,0,124,Work
62,125,0,125,School
62,128,0,62,School
62,135,1,135,Relatives
62,141,0,141,Relatives
62,146,0,62,School
62,153,1,153,School
62,154,0,154,Relatives
62,155,0,155,Work
62,160,1,62,Relatives
62,162,0,62,School
62,169,0,169,School
62,170,0,62,School
62,181,0,62,Work
62,185,0,62,School
62,190,0,190,School
62,191,0,62,Relatives
62,219,1,219,School
62,233,1,233,School
62,275,0,62,Relatives
62,294,0,294,Work
62,317,0,62,School
62,318,0,318,Work
62,320,0,320,Work
62,333,0,62,Work
62,354,0,62,School
62,374,0,374,Relatives
62,407,0,407,Work
62,411,0,62,School
62,442,0,442,School
62,450,0,450,Work
62,460,1,460,Relatives
62,480,0,62,School
62,494,0,62,Relatives
62,521,0,62,Work
62,530,0,62,Relatives
62,544,0,544,School
62,556,0,62,School
62,568,0,62,School
62,581,0,581,School
62,582,0,62,School
62,588,0,62,Relatives
62,603,1,62,School
62,619,1,619,Relatives
62,625,0,625,Work
62,646,0,646,Relatives
62,647,0,62,Work
62,662,1,62,School
62,690,0,690,Work
62,767,0,767,Work
62,796,1,796,Relatives
62,815,0,815,Relatives
62,819,0,62,Work
62,825,1,62,School
62,830,0,830,Relatives
62,838,0,838,School
62,853,0,853,Work
62,873,1,62,Relatives
62,894,0,894,Relatives
62,918,1,918,Relatives
62,947,0,947,School
62,959,0,62,Relatives
62,960,0,960,School
62,969,0,62,School
62,986,0,986,Relatives
62,987,0,62,School
62,992,0,992,Relatives
62,999,0,999,Work
63,64,0,63,Work
63,68,1,63,Relatives
63,82,1,82,School
63,83,1,83,Relatives
63,85,0,63,Relatives
63,86,0,63,Relatives
63,89,0,89,Relatives
63,92,0,63,Work
63,95,0,63,Work
63,107,1,107,Work
63,108,1,63,Work
63,111,0,111,Relatives
63,117,0,117,School
63,119,0,63,Work
63,121,0,63,School
63,122,0,122,Relatives
63,123,1,123,Relatives
63,125,0,125,Work
63,128,0,128,Work
63,136,0,63,Relatives
63,137,0,137,Relatives
63,139,0,139,School
63,142,0,63,School
63,152,0,63,Work
63,170,0,63,Relatives
63,171,0,63,Relatives
63,173,1,63,Relatives
63,174,0,63,Relatives
63,181,0,63,Relatives
63,182,1,63,Relatives
63,185,1,185,School
63,197,0,197,Relatives
63,198,0,63,Relatives
63,200,0,63,School
63,207,0,63,Relatives
63,209,1,63,School
63,213,0,63,Work
63,226,1,63,Work
63,228,0,63,Work
63,230,1,63,Work
63,232,0,63,Work
63,239,1,239,Work
63,243,0,243,School
63,246,0,246,Relatives
63,247,1,247,Relatives
63,264,0,264,Work
63,269,1,269,Relatives
63,274,0,63,School
63,296,1,296,Relatives
63,299,0,299,Relatives
63,301,0,63,School
63,304,0,304,Work
63,307,1,307,Work
63,330,1,330,Relatives
63,331,0,63,Relatives
63,335,1,335,Work
63,347,0,347,Relatives
63,364,1,63,Work
63,381,1,381,Relatives
63,388,0,63,School
63,396,0,63,School
63,397,0,397,Work
63,402,0,402,Work
63,405,0,63,Work
63,408,0,408,Relatives
63,411,0,63,Work
63,425,0,63,Work
63,428,0,63,Relatives
63,432,1,63,School
63,447,0,63,Relatives
63,452,0,452,School
63,455,0,455,School
63,459,0,63,Work
63,462,0,462,School
63,471,1,63,Work
63,472,0,63,School
63,473,0,63,Work
63,488,1,488,Work
63,489,0,489,Work
63,512,0,512,Relatives
63,515,1,63,Relatives
63,517,1,63,Work
63,520,0,63,Relatives
63,530,0,530,Relatives
63,547,0,547,Relatives
63,551,0,551,Relatives
63,558,1,558,Work
63,564,0,63,Work
63,567,1,63,Work
63,573,1,573,Work
63,574,1,574,Relatives
63,578,0,63,School
63,581,0,63,School
63,586,1,63,Work
63,587,0,63,Work
63,590,1,63,Work
63,592,0,592,School
63,595,0,595,Work
63,599,0,599,School
63,602,0,63,School
63,612,0,612,Relatives
63,617,0,63,Work
63,618,1,63,Relatives
63,619,1,63,Relatives
63,621,0,63,Work
63,624,0,624,School
63,632,0,63,School
63,633,0,633,Work
63,634,0,634,Work
63,636,0,636,School
63,638,0,638,Work
63,647,0,647,School
63,658,0,63,Work
63,660,1,63,Work
63,676,1,676,Work
63,683,0,683,School
63,685,1,685,School
63,694,0,694,Work
63,698,0,698,Relatives
63,699,0,699,School
63,701,1,63,Work
63,705,1,705,Relatives
63,709,0,63,Work
63,715,1,63,Relatives
63,716,0,63,Work
63,725,0,725,Relatives
63,733,0,733,Work
63,734,0,63,Relatives
63,738,1,63,Relatives
63,740,1,740,Work
63,747,0,747,Relatives
63,753,0,753,Relatives
63,760,1,760,School
63,781,0,63,School
63,786,1,63,Work
63,791,0,791,School
63,793,0,793,Work
63,810,0,63,Work
63,819,0,63,School
63,822,1,63,Relatives
63,825,1,825,Work
63,828,0,63,Work
63,840,0,63,Relatives
63,842,0,63,Work
63,847,0,63,Relatives
63,848,0,63,Work
63,856,0,63,Relatives
63,884,0,63,Relatives
63,892,1,892,Work
63,903,0,903,Work
63,904,0,904,Work
63,907,0,907,Relatives
63,909,0,909,Work
63,912,0,63,Work
63,919,0,63,School
63,930,0,63,Work
63,933,0,63,Relatives
63,944,0,63,Work
63,946,1,63,School
63,951,0,951,School
63,952,1,952,Work
63,972,0,972,Relatives
64,65,0,65,School
64,66,0,66,Relatives
64,67,0,64,Work
64,70,0,70,Relatives
64,72,0,64,School
64,73,0,64,School
64,74,0,64,Work
64,75,1,64,School
64,81,0,81,School
64,85,0,64,Work
64,87,1,87,School
64,89,0,64,Work
64,93,1,93,School
64,94,0,64,Relatives
64,99,0,64,Work
64,101,1,64,School
64,102,1,102,Relatives
64,103,1,64,Relatives
64,104,0,64,School
64,106,0,106,Relatives
64,108,0,108,Work
64,123,0,123,Relatives
64,125,1,125,School
64,126,1,126,Work
64,131,1,64,Relatives
64,133,0,64,Relatives
64,136,0,64,School
64,137,0,137,School
64,138,1,138,Relatives
64,140,1,64,School
64,141,0,141,School
64,142,0,64,School
64,158,0,158,School
64,163,1,163,Relatives
64,171,0,64,School
64,179,1,64,School
64,181,1,64,Work
64,184,0,64,Work
64,186,0,186,Work
64,193,0,193,School
64,194,0,194,School
64,197,0,64,Work
64,210,0,64,Work
64,213,0,64,Work
64,221,1,221,Relatives
64,227,0,64,Work
64,231,1,64,Work
64,236,0,64,Work
64,240,0,240,Relatives
64,242,0,64,School
64,262,0,262,Relatives
64,263,0,263,School
64,265,1,64,Work
64,269,0,269,School
64,271,0,271,Relatives
64,282,0,64,Relatives
64,288,1,288,School
64,289,0,289,Relatives
64,297,1,297,Work
64,298,0,64,School
64,304,0,304,School
64,306,0,306,Relatives
64,309,0,64,School
64,313,0,64,School
64,321,0,64,School
64,322,0,64,Relatives
64,326,0,64,School
64,330,1,330,Relatives
64,331,0,331,Work
64,337,0,337,Work
64,339,0,64,School
64,351,0,351,Work
64,357,0,64,Relatives
64,361,1,64,School
64,366,0,64,Relatives
64,369,0,369,Relatives
64,382,1,64,School
64,395,0,395,School
64,396,0,64,Work
64,401,0,401,Work
64,415,0,415,School
64,423,1,423,Relatives
64,425,0,64,School
64,433,0,64,Relatives
64,445,0,445,School
64,447,0,64,Work
64,458,1,64,School
64,459,0,459,School
64,466,0,466,Work
64,469,0,469,School
64,471,0,64,Work
64,479,0,64,Work
64,487,0,64,Relatives
64,498,1,498,Relatives
64,504,0,504,Relatives
64,509,0,64,Relatives
64,510,0,510,Relatives
64,513,0,64,Work
64,517,1,64,Relatives
64,520,0,520,School
64,535,0,535,School
64,537,1,537,Work
64,541,1,64,School
64,551,0,551,School
64,553,0,64,Relatives
64,556,0,64,School
64,557,0,557,Relatives
64,563,0,64,School
64,569,1,64,Relatives
64,574,0,64,Work
64,576,0,64,Relatives
64,578,0,64,Work
64,589,1,64,Relatives
64,594,1,64,Relatives
64,599,0,64,Work
64,602,0,64,School
64,633,1,633,Relatives
64,635,1,635,Work
64,641,1,641,School
64,645,0,645,Relatives
64,654,1,64,Work
64,663,1,663,Relatives
64,667,0,64,Work
64,668,0,668,School
64,671,0,671,Relatives
64,676,1,64,Work
64,677,1,64,School
64,683,0,64,Work
64,684,0,64,School
64,686,1,686,Relatives
64,696,1,64,Work
64,700,0,700,Work
64,707,0,707,School
64,709,1,709,Work
64,712,0,712,Work
64,718,0,64,Work
64,721,0,64,Relatives
64,730,0,730,Work
64,735,0,64,Relatives
64,736,0,64,School
64,742,0,742,Relatives
64,749,0,749,Relatives
64,761,0,64,School
64,765,0,64,Relatives
64,776,1,776,Relatives
64,779,1,64,Work
64,781,0,781,Work
64,788,0,64,Relatives
64,794,0,794,Work
64,800,1,64,School
64,801,0,64,Relatives
64,804,0,804,School
64,805,0,805,Work
64,815,1,64,Work
64,816,1,64,School
64,822,0,822,School
64,828,0,64,School
64,845,0,64,Work
64,846,0,64,Relatives
64,855,0,855,Relatives
64,857,1,857,School
64,868,1,868,School
64,876,1,876,School
64,883,1,883,Relatives
64,887,0,64,School
64,897,1,64,Relatives
64,899,0,64,Work
64,901,0,901,Relatives
64,902,0,902,School
64,906,0,906,Relatives
64,908,1,908,Relatives
